signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
301,2008-11-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011915346307571406,3,0,completed,2008-11-26,242.5540008544922,2040.6137047414388,BUY,2008-11-26,2008-12-22,40567.37927689983,39536.89386105585,7.9903156640460935,positive
302,2008-12-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00720198925297455,0,2,completed,2008-12-22,262.4339904785156,-2040.6137047414388,SELL,2008-11-26,2008-12-22,40567.37927689983,39536.89386105585,7.9903156640460935,positive
303,2009-01-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.036403537270904396,3,0,completed,2009-01-06,280.3340148925781,1914.9578265623768,BUY,2009-01-06,2009-01-09,-30221.889197314464,-31265.322939857542,-5.827002286119423,negative
304,2009-01-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.060313264506755004,0,2,completed,2009-01-09,264.552001953125,-1914.9578265623768,SELL,2009-01-06,2009-01-09,-30221.889197314464,-31265.322939857542,-5.827002286119423,negative
305,2009-02-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004984908195517557,3,0,completed,2009-02-26,242.4810028076172,2096.1554066411827,BUY,2009-02-26,2009-03-03,-15501.07818785364,-16502.13283975171,-3.2469162077179634,negative
306,2009-03-02,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013597485544491028,0,2,completed,2009-03-03,235.08599853515625,-2096.1554066411827,SELL,2009-02-26,2009-03-03,-15501.07818785364,-16502.13283975171,-3.2469162077179634,negative
307,2009-03-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00021174006590496397,3,0,completed,2009-03-17,235.93600463867188,2076.996056377238,BUY,2009-03-17,2009-04-15,87503.85399675534,86436.27384037474,17.6471455137795,positive
308,2009-04-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010060813089033949,0,2,completed,2009-04-15,278.0660095214844,-2076.996056377238,SELL,2009-03-17,2009-04-15,87503.85399675534,86436.27384037474,17.6471455137795,positive
309,2009-04-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.024823250388573026,3,0,completed,2009-04-27,293.43701171875,1929.8923784209471,BUY,2009-04-27,2009-04-29,3095.4960179878713,1959.7968170446159,0.3462293887816717,positive
310,2009-04-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012293444095427208,0,2,completed,2009-04-29,295.0409851074218,-1929.8923784209471,SELL,2009-04-27,2009-04-29,3095.4960179878713,1959.7968170446159,0.3462293887816717,positive
311,2009-05-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01639399741333647,3,0,completed,2009-05-05,325.68798828125,1786.0008374261806,BUY,2009-05-05,2009-05-11,8124.5378670782875,6953.055289591288,1.1953428459628441,positive
312,2009-05-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0011235043597934702,0,2,completed,2009-05-11,330.2369995117188,-1786.0008374261806,SELL,2009-05-05,2009-05-11,8124.5378670782875,6953.055289591288,1.1953428459628441,positive
313,2009-05-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005423433274691192,3,0,completed,2009-05-20,342.4630126953125,1726.289521788851,BUY,2009-05-20,2009-06-01,26914.533152438267,25705.237998453507,4.3487772685139925,positive
314,2009-05-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0005139564266382068,0,2,completed,2009-06-01,358.0539855957031,-1726.289521788851,SELL,2009-05-20,2009-06-01,26914.533152438267,25705.237998453507,4.3487772685139925,positive
315,2009-06-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009726866113759947,3,0,completed,2009-06-12,347.6700134277344,1744.0324499084352,BUY,2009-06-12,2009-06-17,-3475.876684758611,-4685.096378629993,-0.7726891506976273,negative
316,2009-06-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004433436044449901,0,2,completed,2009-06-17,345.677001953125,-1744.0324499084352,SELL,2009-06-12,2009-06-17,-3475.876684758611,-4685.096378629993,-0.7726891506976273,negative
317,2009-06-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.002920290434619721,3,0,completed,2009-06-22,358.02398681640625,1678.2389151663242,BUY,2009-06-22,2009-06-24,-11210.623661522117,-12401.11261233717,-2.0642227986863353,negative
318,2009-06-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014067725422808763,0,2,completed,2009-06-24,351.34399414062506,-1678.2389151663242,SELL,2009-06-22,2009-06-24,-11210.623661522117,-12401.11261233717,-2.0642227986863353,negative
319,2009-06-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011787100000579587,3,0,completed,2009-06-29,366.0140075683594,1603.4499714696633,BUY,2009-06-29,2009-07-06,-283.8137766883559,-1457.3002628976337,-0.24838068157234766,negative
320,2009-07-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006495929651913812,0,2,completed,2009-07-06,365.8370056152343,-1603.4499714696633,SELL,2009-06-29,2009-07-06,-283.8137766883559,-1457.3002628976337,-0.24838068157234766,negative
321,2009-07-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01268320686709079,3,0,completed,2009-07-27,398.86300659179693,1492.5042076151633,BUY,2009-07-27,2009-08-07,54700.270099572896,53454.96039827274,8.982462864306237,positive
322,2009-08-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0014442172394699693,0,2,completed,2009-08-07,435.51300048828125,-1492.5042076151633,SELL,2009-07-27,2009-08-07,54700.270099572896,53454.96039827274,8.982462864306237,positive
323,2009-08-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.013194864377576332,3,0,completed,2009-08-24,477.54501342773443,1354.1634322010989,BUY,2009-08-24,2009-09-10,-37965.34053186758,-39220.72318016335,-6.065723623924589,negative
324,2009-09-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005817638855629581,0,2,completed,2009-09-10,449.5090026855469,-1354.1634322010989,SELL,2009-08-24,2009-09-10,-37965.34053186758,-39220.72318016335,-6.065723623924589,negative
325,2009-09-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00416473680298135,3,0,completed,2009-09-23,472.697998046875,1275.413991854334,BUY,2009-09-23,2009-10-02,-146.6601538484842,-1352.2847749556697,-0.22437486812964605,negative
326,2009-10-01,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.002210360789915544,0,2,completed,2009-10-02,472.58300781250006,-1275.413991854334,SELL,2009-09-23,2009-10-02,-146.6601538484842,-1352.2847749556697,-0.22437486812964605,negative
327,2009-10-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015641979742659906,3,0,completed,2009-10-13,508.61499023437506,1176.8246452247731,BUY,2009-10-13,2009-10-19,-11502.268567648962,-12687.867609958452,-2.1212514921593,negative
328,2009-10-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.02405424959226965,0,2,completed,2009-10-19,498.84100341796875,-1176.8246452247731,SELL,2009-10-13,2009-10-19,-11502.268567648962,-12687.867609958452,-2.1212514921593,negative
329,2009-10-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004785466404684469,3,0,completed,2009-10-22,508.7720031738282,1146.6226233736554,BUY,2009-10-22,2009-10-28,-6958.852981191943,-8118.633106167241,-1.3924355188526207,negative
330,2009-10-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01619167836216895,0,2,completed,2009-10-28,502.7030029296875,-1146.6226233736554,SELL,2009-10-22,2009-10-28,-6958.852981191943,-8118.633106167241,-1.3924355188526207,negative
331,2009-11-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015142798633860144,3,0,completed,2009-11-12,487.03201293945307,1187.88817797645,BUY,2009-11-12,2009-11-16,3626.5970863270954,2465.891348307069,0.42654583858017125,positive
332,2009-11-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006238430149609786,0,2,completed,2009-11-16,490.0849914550781,-1187.88817797645,SELL,2009-11-12,2009-11-16,3626.5970863270954,2465.891348307069,0.42654583858017125,positive
333,2009-12-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.037141288700642594,3,0,completed,2009-12-04,495.7269897460938,1173.1584907052058,BUY,2009-12-04,2009-12-09,1332.7278081207,168.26242612785427,0.02893653796346001,positive
334,2009-12-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0064989203926117955,0,2,completed,2009-12-09,496.8630065917968,-1173.1584907052058,SELL,2009-12-04,2009-12-09,1332.7278081207,168.26242612785427,0.02893653796346001,positive
335,2009-12-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007290476751605324,3,0,completed,2009-12-17,504.3580017089844,1147.1529144832543,BUY,2009-12-17,2010-01-12,42270.28135068018,41070.85956612268,7.099560410530126,positive
336,2010-01-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01600062284976489,0,2,completed,2010-01-12,541.2059936523438,-1147.1529144832543,SELL,2009-12-17,2010-01-12,42270.28135068018,41070.85956612268,7.099560410530126,positive
337,2010-01-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005612818537825692,3,0,completed,2010-01-21,555.0250244140625,1121.2879232898913,BUY,2010-01-21,2010-01-25,-21388.580824351397,-22611.877957525376,-3.6342805982033175,negative
338,2010-01-22,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.023574620036821203,0,2,completed,2010-01-25,535.9500122070312,-1121.2879232898913,SELL,2010-01-21,2010-01-25,-21388.580824351397,-22611.877957525376,-3.6342805982033175,negative
339,2010-02-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02946556184520932,3,0,completed,2010-02-18,529.510986328125,1127.184176263888,BUY,2010-02-18,2010-02-24,-25216.205284991323,-26384.701889600226,-4.421333758656691,negative
340,2010-02-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.022366137117157292,0,2,completed,2010-02-24,507.1400146484375,-1127.184176263888,SELL,2010-02-18,2010-02-24,-25216.205284991323,-26384.701889600226,-4.421333758656691,negative
341,2010-03-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0057127184646916795,3,0,completed,2010-03-03,514.344970703125,1117.8444439048571,BUY,2010-03-03,2010-03-11,14191.043402709398,13026.9370238049,2.267433939055516,positive
342,2010-03-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003908509034148522,0,2,completed,2010-03-11,527.0399780273438,-1117.8444439048571,SELL,2010-03-03,2010-03-11,14191.043402709398,13026.9370238049,2.267433939055516,positive
343,2010-03-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014441128074023313,3,0,completed,2010-03-25,553.125,1066.0763794057345,BUY,2010-03-25,2010-04-14,34738.12224746568,33524.03713050063,5.685593687665066,positive
344,2010-04-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012685773685681245,0,2,completed,2010-04-14,585.7100219726562,-1066.0763794057345,SELL,2010-03-25,2010-04-14,34738.12224746568,33524.03713050063,5.685593687665066,positive
345,2010-05-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.026828824027625986,3,0,completed,2010-05-13,585.5750122070312,1068.7884199570315,BUY,2010-05-13,2010-05-17,-39510.989096267986,-40723.18969129786,-6.511604257598991,negative
346,2010-05-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03766287979120031,0,2,completed,2010-05-17,548.6069946289062,-1068.7884199570315,SELL,2010-05-13,2010-05-17,-39510.989096267986,-40723.18969129786,-6.511604257598991,negative
347,2010-05-28,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.013499568594388167,3,0,completed,2010-05-31,542.3779907226562,1051.8200481563254,BUY,2010-05-31,2010-06-08,1800.7539276602129,657.985085090882,0.11542802781138851,positive
348,2010-06-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0056086550202743,0,2,completed,2010-06-08,544.0900268554688,-1051.8200481563254,SELL,2010-05-31,2010-06-08,1800.7539276602129,657.985085090882,0.11542802781138851,positive
349,2010-06-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0049178082755663155,3,0,completed,2010-06-14,556.676025390625,1054.901747319846,BUY,2010-06-14,2010-06-24,5168.97993021146,3989.3339265299737,0.6799191319059174,positive
350,2010-06-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01930636817216913,0,2,completed,2010-06-24,561.5759887695312,-1054.901747319846,SELL,2010-06-14,2010-06-24,5168.97993021146,3989.3339265299737,0.6799191319059174,positive
351,2010-07-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.019245920546232087,3,0,completed,2010-07-07,564.5590209960938,1030.8095512943803,BUY,2010-07-07,2010-08-05,35426.84302921119,34227.51052395762,5.886114915509667,positive
352,2010-08-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003292303231622107,0,2,completed,2010-08-05,598.927001953125,-1030.8095512943803,SELL,2010-07-07,2010-08-05,35426.84302921119,34227.51052395762,5.886114915509667,positive
353,2010-08-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005863580559184456,3,0,completed,2010-08-17,589.77001953125,1050.426302525451,BUY,2010-08-17,2010-08-20,-2688.0629630117546,-3924.394781961891,-0.6337247937652529,negative
354,2010-08-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00999270269129715,0,2,completed,2010-08-20,587.2109985351562,-1050.426302525451,SELL,2010-08-17,2010-08-20,-2688.0629630117546,-3924.394781961891,-0.6337247937652529,negative
355,2010-08-31,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01056017176181756,3,0,completed,2010-09-01,600.9949951171875,1024.0709978569137,BUY,2010-09-01,2010-09-13,18490.656939453784,17241.24319380099,2.8015460516710657,positive
356,2010-09-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.002283287161867542,0,2,completed,2010-09-13,619.051025390625,-1024.0709978569137,SELL,2010-09-01,2010-09-13,18490.656939453784,17241.24319380099,2.8015460516710657,positive
